% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=712365, Fri Dec 11 13:50:13 2020
56 336 -0.4102290846132437 -0.4102290846132437 -0.4102290846132437 -0.4102290846132437 0.7679654389272712 1.187530666809596
57 342 -0.1632104033418405 -0.1632104033418405 -0.1632104033418405 -0.1632104033418405 0.9147620437349592 1.0785223239886323
58 348 -0.1632104033418405 -0.1632104033418405 -0.1632104033418405 -0.1632104033418405 0.9147620437349592 1.0785223239886323
59 354 -0.2740794342670371 -0.2740794342670371 -0.2740794342670371 -0.2740794342670371 0.8520097216188103 1.1287512720998532
60 360 -0.2740794342670371 -0.2740794342670371 -0.2740794342670371 -0.2740794342670371 0.8520097216188103 1.1287512720998532
61 366 -0.40684676041588763 -0.40684676041588763 -0.40684676041588763 -0.40684676041588763 0.7701644237330834 1.1861057121588647
62 372 -0.40684676041588763 -0.40684676041588763 -0.40684676041588763 -0.40684676041588763 0.7701644237330834 1.1861057121588647
63 378 -0.33059176818104813 -0.33059176818104813 -0.33059176818104813 -0.33059176818104813 0.8181737173846101 1.1535127949793398
64 384 -0.33059176818104813 -0.33059176818104813 -0.33059176818104813 -0.33059176818104813 0.8181737173846101 1.1535127949793398
65 390 -0.06582755693372465 -0.06582755693372465 -0.06582755693372465 -0.06582755693372465 0.9665259660589961 1.0323892468123275
66 396 -0.06582755693372465 -0.06582755693372465 -0.06582755693372465 -0.06582755693372465 0.9665259660589961 1.0323892468123275
67 402 -0.03628329505188454 -0.03628329505188454 -0.03628329505188454 -0.03628329505188454 0.9816907379353824 1.0179800071965484
68 408 -0.03628329505188454 -0.03628329505188454 -0.03628329505188454 -0.03628329505188454 0.9816907379353824 1.0179800071965484
69 414 -0.13201580870150004 -0.13201580870150004 -0.13201580870150004 -0.13201580870150004 0.9316566917585575 1.0639623154517739
70 420 -0.13201580870150004 -0.13201580870150004 -0.13201580870150004 -0.13201580870150004 0.9316566917585575 1.0639623154517739
71 426 -0.10516217647747177 -0.10516217647747177 -0.10516217647747177 -0.10516217647747177 0.945958679606318 1.0512669387351015
72 432 -0.10516217647747177 -0.10516217647747177 -0.10516217647747177 -0.10516217647747177 0.945958679606318 1.0512669387351015
73 438 -0.5197438517628673 -0.5197438517628673 -0.5197438517628673 -0.5197438517628673 0.6930051574390573 1.2327789143893026
74 444 -0.5197438517628673 -0.5197438517628673 -0.5197438517628673 -0.5197438517628673 0.6930051574390573 1.2327789143893026
75 450 -0.33228954669919203 -0.33228954669919203 -0.33228954669919203 -0.33228954669919203 0.817135517096649 1.154248477018355
76 456 -0.33228954669919203 -0.33228954669919203 -0.33228954669919203 -0.33228954669919203 0.817135517096649 1.154248477018355
77 462 -0.14452237901289927 -0.14452237901289927 -0.14452237901289927 -0.14452237901289927 0.924920332237918 1.0698235270421468
78 468 -0.14452237901289927 -0.14452237901289927 -0.14452237901289927 -0.14452237901289927 0.924920332237918 1.0698235270421468
79 474 -0.06406673849645536 -0.06406673849645536 -0.06406673849645536 -0.06406673849645536 0.967436437965588 1.0315361062495365
80 480 -0.06406673849645536 -0.06406673849645536 -0.06406673849645536 -0.06406673849645536 0.967436437965588 1.0315361062495365
81 486 -0.02652221772932519 -0.02652221772932519 -0.02652221772932519 -0.02652221772932519 0.9866497769070214 1.0131743274132665
82 492 -0.02652221772932519 -0.02652221772932519 -0.02652221772932519 -0.02652221772932519 0.9866497769070214 1.0131743274132665
83 498 0.018202037148702523 0.018202037148702523 0.018202037148702523 0.018202037148702523 0.9908571859008226 1.009059976982886
84 504 0.018202037148702523 0.018202037148702523 0.018202037148702523 0.018202037148702523 0.9908571859008226 1.009059976982886
84 504 0.018202037148702523 0.018202037148702523 0.018202037148702523 0.018202037148702523 0.9908571859008226 1.009059976982886
